448942	RED	448866
448942	BLACK	448942
448942	RED	450300
448973	BLACK	448988
448988	RED	448973
448988	BLACK	448988
448988	BLACK	448988
448988	RED	449034
449003	RED	449003
449003	BLACK	449018
449018	BLACK	448988
449034	BLACK	449018
449034	BLACK	449308
449049	RED	449049
449049	BLACK	449064
449064	RED	449049
449064	BLACK	449079
449079	BLACK	449064
449079	RED	449232
449095	RED	449110
449110	BLACK	449125
449125	RED	449110
449125	RED	449171
449140	RED	449171
449171	BLACK	449125
449171	RED	449171
449171	BLACK	449079
449217	BLACK	449171
449232	BLACK	449034
449247	BLACK	449262
449262	RED	449247
449262	RED	449278
449278	RED	449278
449278	BLACK	449262
449278	BLACK	449232
449293	BLACK	449278
449308	RED	449293
449308	BLACK	449507
449324	RED	449339
449339	BLACK	449339
449339	RED	449339
449339	BLACK	449354
449354	BLACK	449339
449354	BLACK	449308
449369	BLACK	449369
449369	BLACK	449354
449385	RED	449400
449400	BLACK	449446
449430	RED	449400
449446	RED	449369
449461	RED	449476
449476	BLACK	449491
449491	RED	449446
449507	BLACK	449491
449507	RED	448942
449522	RED	449537
449537	BLACK	449552
449552	BLACK	449613
449552	RED	449568
449568	BLACK	449583
449583	RED	449568
449583	RED	449613
449598	RED	449598
449598	BLACK	449583
449613	RED	449598
449613	RED	449552
449613	BLACK	449613
449613	RED	449644
449613	BLACK	449629
449629	RED	449613
449629	BLACK	449613
449629	BLACK	449629
449644	BLACK	449720
449674	BLACK	449690
449690	RED	449674
449690	BLACK	449644
449705	RED	449720
449720	BLACK	449690
449720	RED	449720
449720	RED	449934
449736	RED	449736
449736	BLACK	449812
449781	RED	449736
449812	BLACK	449842
449827	RED	449842
449842	BLACK	449812
449842	RED	449873
449842	BLACK	449873
449858	RED	449842
449873	BLACK	449842
449873	BLACK	449873
449873	BLACK	449720
449888	RED	449888
449888	BLACK	449888
449888	RED	449903
449903	BLACK	449888
449903	BLACK	449873
449919	BLACK	449903
449934	BLACK	449507
449949	BLACK	449964
449964	RED	450025
449980	RED	449980
449980	BLACK	449964
449980	RED	449980
450025	BLACK	450056
450025	BLACK	450025
450041	RED	450025
450056	BLACK	449934
450086	RED	450102
450102	BLACK	450117
450117	RED	450117
450117	BLACK	450117
450117	BLACK	450193
450132	RED	450132
450132	BLACK	450117
450193	RED	450056
450270	BLACK	450285
450285	RED	450270
450285	BLACK	450193
450285	RED	450300
450300	BLACK	450285
450300	RED	450300
450300	BLACK	451139
450315	RED	450315
450315	BLACK	450315
450315	BLACK	450376
450331	RED	450361
450361	BLACK	450376
450376	RED	450361
450376	RED	450315
450376	BLACK	450376
450376	RED	450773
450407	RED	450407
450407	BLACK	450422
450422	BLACK	450422
450422	BLACK	450422
450422	RED	450468
450422	BLACK	450437
450437	BLACK	450422
450453	BLACK	450437
450468	RED	450453
450468	BLACK	450498
450498	RED	450498
450498	BLACK	450468
450498	RED	450498
450498	RED	450376
450514	RED	450560
450560	BLACK	450575
450575	RED	450560
450575	BLACK	450666
450605	RED	450605
450605	BLACK	450605
450605	RED	450605
450605	RED	450575
450636	BLACK	450605
450666	BLACK	450498
450712	BLACK	450712
450712	RED	450727
450712	RED	450727
450727	BLACK	450712
450727	RED	450727
450727	RED	450743
450727	BLACK	450727
450743	BLACK	450666
450773	BLACK	450743
450773	BLACK	451002
450788	BLACK	450788
450788	BLACK	450849
450819	RED	450819
450819	BLACK	450819
450819	RED	450788
450849	RED	450849
450849	BLACK	450819
450849	BLACK	450972
450865	RED	450865
450865	BLACK	450865
450865	BLACK	450926
450895	RED	450926
450926	BLACK	450865
450926	RED	450926
450926	RED	450849
450941	BLACK	450956
450956	RED	450941
450956	BLACK	450926
450972	RED	450972
450972	BLACK	450956
450972	RED	451002
450987	RED	451002
451002	BLACK	451002
451002	RED	451002
451002	BLACK	450972
451002	BLACK	451002
451002	BLACK	450773
451002	BLACK	451002
451002	BLACK	450300
451017	BLACK	451048
451033	RED	451017
451048	BLACK	451078
451063	BLACK	451048
451078	RED	451002
451094	RED	451094
451094	BLACK	451124
451094	RED	451094
451124	RED	451139
451139	BLACK	451124
451139	BLACK	451078
451139	BLACK	451139
451139	BLACK	452558
451155	RED	451170
451170	BLACK	451185
451185	RED	451170
451185	BLACK	451200
451200	RED	451200
451200	BLACK	451185
451200	RED	451200
451200	BLACK	451322
451200	BLACK	451216
451216	RED	451200
451216	BLACK	451200
451231	RED	451231
451231	BLACK	451231
451231	RED	451231
451231	BLACK	451261
451246	BLACK	451231
451261	RED	451246
451261	RED	451216
451277	BLACK	451322
451292	RED	451277
451322	BLACK	451261
451322	BLACK	451322
451322	RED	451796
451338	RED	451338
451338	BLACK	451338
451338	BLACK	451399
451368	BLACK	451399
451399	RED	451368
451399	RED	451338
451399	BLACK	451399
451399	RED	451521
451414	BLACK	451429
451429	RED	451414
451429	RED	451445
451445	BLACK	451429
451445	BLACK	451399
451460	RED	451490
451490	BLACK	451445
451506	RED	451490
451521	BLACK	451536
451536	RED	451536
451536	BLACK	451521
451536	RED	451536
451536	BLACK	451322
451582	RED	451582
451582	BLACK	451582
451582	RED	451582
451582	BLACK	451628
451597	BLACK	451597
451597	RED	451582
451628	RED	451628
451628	BLACK	451597
451628	RED	451628
451628	BLACK	451658
451643	RED	451643
451643	BLACK	451643
451643	RED	451643
451643	BLACK	451628
451658	BLACK	451643
451658	RED	451536
451689	BLACK	451719
451719	RED	451689
451719	RED	451719
451719	BLACK	451719
451719	BLACK	451734
451734	BLACK	451719
451734	BLACK	451658
451750	BLACK	451780
451780	RED	451750
451780	RED	451796
451780	BLACK	451780
451796	BLACK	451734
451796	BLACK	451796
451796	RED	451887
451826	RED	451841
451841	BLACK	451872
451872	RED	451841
451872	BLACK	451796
451887	BLACK	451872
451887	BLACK	451933
451902	RED	451902
451902	BLACK	451918
451918	RED	451902
451918	BLACK	451887
451933	RED	451933
451933	BLACK	451918
451933	BLACK	451139
451948	BLACK	451963
451963	RED	451948
451963	BLACK	451994
451994	RED	451994
451994	BLACK	451963
451994	RED	451994
451994	RED	452330
452040	RED	452040
452040	BLACK	452040
452040	RED	452040
452040	BLACK	452192
452070	BLACK	452085
452085	RED	452070
452085	RED	452040
452101	RED	452131
452131	BLACK	452146
452146	RED	452085
452177	BLACK	452146
452192	BLACK	451994
452208	RED	452208
452208	BLACK	452223
452223	BLACK	452269
452253	BLACK	452223
452269	RED	452253
452269	RED	452192
452299	RED	452299
452299	BLACK	452299
452299	BLACK	452269
452314	RED	452314
452314	BLACK	452299
452330	BLACK	451933
452345	RED	452345
452345	BLACK	452345
452345	BLACK	452375
452360	BLACK	452345
452375	RED	452406
452391	BLACK	452391
452391	RED	452406
452391	BLACK	452391
452406	RED	452391
452406	BLACK	452375
452406	BLACK	452406
452406	RED	452528
452421	RED	452421
452421	BLACK	452421
452421	RED	452497
452452	BLACK	452421
452482	RED	452452
452497	BLACK	452406
452513	BLACK	452497
452528	BLACK	452330
452543	BLACK	452528
452558	BLACK	459395
452574	BLACK	452574
452574	RED	452604
452589	RED	452589
452589	BLACK	452574
452604	RED	452604
452604	BLACK	452604
452604	RED	452620
452604	BLACK	452604
452620	BLACK	452681
452665	RED	452681
452681	BLACK	452620
452681	RED	452681
452681	RED	452726
452711	RED	452711
452711	BLACK	452711
452711	BLACK	452681
452711	BLACK	452711
452726	BLACK	452833
452742	RED	452742
452742	BLACK	452742
452742	RED	452742
452742	RED	452772
452757	BLACK	452772
452772	RED	452757
452772	RED	452742
452772	BLACK	452772
452772	BLACK	452726
452803	BLACK	452772
452833	BLACK	452909
452864	RED	452864
452864	BLACK	452879
452864	RED	452864
452879	BLACK	452833
452909	BLACK	452879
452909	RED	453672
452925	BLACK	452940
452940	RED	452986
452970	RED	452970
452970	BLACK	452940
452986	BLACK	453016
453001	RED	453001
453001	BLACK	452986
453016	RED	453001
453016	BLACK	453260
453047	BLACK	453047
453047	BLACK	453077
453077	RED	453077
453077	BLACK	453047
453077	RED	453138
453108	RED	453123
453123	BLACK	453123
453123	BLACK	453077
453138	RED	453138
453138	BLACK	453123
453138	RED	453199
453154	RED	453154
453154	BLACK	453169
453154	RED	453154
453169	BLACK	453138
453199	RED	453199
453199	BLACK	453169
453199	BLACK	453016
453215	RED	453230
453230	BLACK	453199
453245	RED	453230
453260	BLACK	452909
453276	RED	453291
453291	BLACK	453291
453291	BLACK	453306
453306	BLACK	453291
453306	BLACK	453352
453321	BLACK	453337
453337	RED	453352
453352	RED	453352
453352	BLACK	453337
453352	BLACK	453306
453352	BLACK	453352
453352	RED	453489
453367	RED	453367
453367	BLACK	453382
453382	RED	453367
453382	BLACK	453398
453382	BLACK	453382
453398	RED	453382
453398	BLACK	453352
453413	BLACK	453413
453413	BLACK	453398
453428	BLACK	453413
453474	RED	453428
453489	RED	453260
453505	BLACK	453520
453520	BLACK	453596
453550	RED	453550
453550	BLACK	453596
453581	RED	453550
453596	RED	453520
453596	BLACK	453596
453596	BLACK	453489
453611	RED	453611
453611	BLACK	453627
453627	BLACK	453596
453657	BLACK	453627
453672	RED	453657
453672	BLACK	453718
453688	RED	453688
453688	BLACK	453703
453688	RED	453688
453703	BLACK	453672
453703	BLACK	453703
453718	RED	453703
453718	BLACK	454573
453733	RED	453749
453749	BLACK	453764
453749	RED	453749
453764	RED	453794
453779	BLACK	453764
453794	RED	453779
453794	BLACK	453810
453810	RED	453810
453810	BLACK	453794
453810	BLACK	453856
453825	RED	453825
453825	BLACK	453840
453840	BLACK	453810
453856	RED	453856
453856	BLACK	453840
453856	RED	453947
453871	BLACK	453871
453871	BLACK	453886
453886	RED	453886
453886	BLACK	453871
453886	RED	453886
453886	BLACK	453856
453901	BLACK	453901
453901	BLACK	453886
453901	RED	453917
453917	BLACK	453901
453932	RED	453917
453947	RED	454130
453962	RED	454008
454008	BLACK	454008
454008	RED	454023
454023	BLACK	454008
454023	BLACK	454054
454039	RED	454039
454039	BLACK	454023
454054	RED	454039
454054	BLACK	453947
454069	RED	454069
454069	BLACK	454069
454069	RED	454084
454084	RED	454084
454084	BLACK	454069
454084	RED	454084
454084	BLACK	454054
454130	RED	454130
454130	BLACK	454084
454130	BLACK	453718
454161	BLACK	454161
454161	RED	454206
454176	RED	454176
454176	BLACK	454161
454206	RED	454176
454206	RED	454222
454206	RED	454222
454222	BLACK	454206
454222	RED	454222
454222	BLACK	454237
454237	RED	454237
454237	BLACK	454222
454237	BLACK	454130
454252	RED	454252
454252	BLACK	454283
454268	RED	454252
454283	RED	454298
454298	BLACK	454283
454298	RED	454298
454298	BLACK	454298
454298	BLACK	454374
454313	BLACK	454298
454359	RED	454313
454374	BLACK	454542
454390	RED	454405
454405	BLACK	454435
454435	RED	454405
454435	BLACK	454435
454435	BLACK	454435
454435	RED	454374
454451	BLACK	454451
454451	RED	454496
454466	RED	454496
454496	BLACK	454451
454496	BLACK	454435
454512	BLACK	454496
454542	RED	454512
454542	RED	454237
454557	BLACK	454557
454557	BLACK	454542
454557	BLACK	454557
454573	RED	454557
454573	BLACK	455778
454588	RED	454588
454588	BLACK	454588
454588	RED	454603
454588	BLACK	454588
454603	RED	454588
454603	BLACK	454649
454649	BLACK	454603
454649	BLACK	454741
454664	BLACK	454695
454695	BLACK	454649
454710	RED	454741
454741	BLACK	454695
454741	RED	454741
454741	BLACK	454954
454756	RED	454771
454771	BLACK	454786
454786	RED	454771
454786	BLACK	454908
454802	BLACK	454802
454802	RED	454832
454802	RED	454817
454817	BLACK	454802
454832	RED	454817
454832	RED	454786
454878	RED	454893
454893	BLACK	454832
454908	BLACK	454741
454924	RED	454924
454924	BLACK	454939
454939	BLACK	454908
454939	BLACK	454939
454954	RED	454573
454969	RED	454985
454985	BLACK	454985
454985	RED	455198
455030	RED	455046
455046	BLACK	455076
455076	RED	455046
455076	RED	455122
455092	RED	455107
455107	BLACK	455076
455122	RED	455183
455137	RED	455137
455137	BLACK	455122
455183	RED	455137
455183	RED	454985
455198	RED	455198
455198	BLACK	455183
455198	RED	455198
455198	BLACK	455229
455214	BLACK	455198
455229	RED	455214
455229	BLACK	455473
455244	RED	455244
455244	BLACK	455244
455244	BLACK	455305
455259	BLACK	455290
455275	RED	455259
455290	RED	455244
455290	BLACK	455290
455305	RED	455427
455351	BLACK	455381
455381	BLACK	455305
455397	RED	455397
455397	BLACK	455381
455412	RED	455397
455427	BLACK	455229
455458	RED	455458
455458	BLACK	455427
455473	BLACK	455565
455504	RED	455504
455504	BLACK	455519
455504	RED	455504
455519	RED	455519
455519	BLACK	455519
455519	RED	455549
455519	BLACK	455519
455549	BLACK	455473
455565	BLACK	455549
455565	BLACK	455626
455595	BLACK	455610
455610	BLACK	455565
455626	RED	455626
455626	BLACK	455610
455626	BLACK	454954
455641	RED	455656
455656	BLACK	455687
455687	BLACK	455732
455717	RED	455717
455717	BLACK	455687
455732	BLACK	455626
455748	BLACK	455763
455763	BLACK	455732
455778	RED	455778
455778	BLACK	455763
455778	RED	452558
455793	BLACK	455793
455793	RED	455839
455809	RED	455824
455824	BLACK	455793
455839	RED	455824
455839	BLACK	455885
455854	RED	455870
455870	BLACK	455839
455885	RED	455870
455885	BLACK	456114
455900	BLACK	455900
455900	BLACK	455961
455916	BLACK	455900
455931	RED	455916
455961	RED	455885
455961	RED	455977
455977	BLACK	456022
456022	RED	455977
456022	BLACK	456038
456038	RED	456038
456038	BLACK	456022
456038	BLACK	455961
456053	BLACK	456053
456053	BLACK	456038
456099	RED	456099
456099	BLACK	456053
456114	RED	456099
456114	BLACK	457075
456129	RED	456144
456144	BLACK	456160
456160	RED	456144
456160	RED	456236
456175	RED	456175
456175	BLACK	456190
456175	RED	456175
456190	RED	456205
456205	BLACK	456190
456205	RED	456160
456205	BLACK	456205
456236	BLACK	456266
456251	RED	456251
456251	BLACK	456236
456266	BLACK	456389
456297	BLACK	456312
456312	RED	456358
456328	RED	456328
456328	BLACK	456328
456328	RED	456312
456343	BLACK	456343
456343	RED	456328
456358	RED	456358
456358	BLACK	456343
456358	BLACK	456266
456373	RED	456389
456389	BLACK	456358
456389	BLACK	456495
456404	RED	456404
456404	BLACK	456419
456404	RED	456404
456419	BLACK	456480
456465	RED	456465
456465	BLACK	456419
456480	RED	456465
456480	BLACK	456389
456480	BLACK	456495
456495	RED	456480
456495	BLACK	456480
456495	BLACK	456495
456495	RED	456114
456511	RED	456526
456526	BLACK	456541
456541	BLACK	456556
456556	BLACK	456541
456556	RED	456694
456572	RED	456617
456617	BLACK	456648
456633	RED	456617
456648	BLACK	456556
456678	RED	456694
456694	BLACK	456648
456694	RED	456694
456694	BLACK	456785
456709	BLACK	456724
456724	RED	456770
456755	RED	456755
456755	BLACK	456724
456770	BLACK	456694
456785	RED	456785
456785	BLACK	456770
456785	BLACK	456892
456801	BLACK	456801
456801	RED	456816
456801	BLACK	456801
456816	RED	456801
456816	BLACK	456831
456831	RED	456831
456831	BLACK	456816
456831	BLACK	456785
456862	RED	456862
456862	BLACK	456877
456877	RED	456862
456877	BLACK	456831
456892	BLACK	456877
456892	BLACK	456495
456907	BLACK	456923
456923	RED	456907
456923	BLACK	456968
456938	RED	456953
456953	BLACK	456923
456968	RED	456953
456968	BLACK	456892
456984	RED	456984
456984	BLACK	456999
456984	RED	456984
456999	BLACK	456968
457014	RED	457060
457060	BLACK	457060
457060	RED	456999
457075	BLACK	457060
457075	BLACK	455778
457090	RED	457090
457090	BLACK	457106
457106	RED	457090
457106	BLACK	457152
457121	BLACK	457121
457121	RED	457106
457136	RED	457136
457136	BLACK	457136
457136	RED	457121
457152	BLACK	457136
457152	BLACK	457350
457182	RED	457197
457197	BLACK	457197
457197	BLACK	457228
457213	BLACK	457197
457228	BLACK	457274
457243	RED	457243
457243	BLACK	457243
457243	BLACK	457228
457258	BLACK	457243
457274	RED	457152
457289	RED	457289
457289	BLACK	457289
457289	BLACK	457289
457289	BLACK	457289
457289	BLACK	457274
457289	BLACK	457319
457319	RED	457289
457319	BLACK	457289
457319	BLACK	457319
457350	BLACK	457823
457365	BLACK	457380
457380	RED	457365
457380	RED	457380
457380	BLACK	457380
457380	RED	457396
457396	BLACK	457380
457396	BLACK	457426
457396	RED	457426
457426	BLACK	457396
457426	RED	457426
457426	BLACK	457670
457441	RED	457441
457441	BLACK	457457
457457	RED	457441
457457	RED	457472
457472	RED	457472
457472	BLACK	457457
457472	BLACK	457487
457487	BLACK	457472
457487	BLACK	457426
457502	BLACK	457533
457533	BLACK	457564
457548	RED	457548
457548	BLACK	457533
457564	RED	457548
457564	RED	457487
457609	BLACK	457625
457625	RED	457609
457625	RED	457655
457640	BLACK	457625
457655	BLACK	457564
457670	RED	457670
457670	BLACK	457655
457670	RED	457350
457686	RED	457686
457686	BLACK	457686
457686	BLACK	457716
457701	RED	457701
457701	BLACK	457686
457716	RED	457701
457716	BLACK	457670
457731	BLACK	457747
457747	RED	457731
457747	RED	457762
457762	BLACK	457747
457762	RED	457777
457777	RED	457777
457777	BLACK	457762
457777	RED	457777
457777	BLACK	457716
457777	RED	457792
457792	BLACK	457777
457792	RED	457792
457823	BLACK	457075
457838	RED	457838
457838	BLACK	457853
457853	BLACK	457884
457853	RED	457869
457869	BLACK	457853
457884	RED	457869
457884	RED	457960
457884	RED	457899
457899	BLACK	457945
457930	RED	457899
457945	RED	457945
457945	BLACK	457945
457945	BLACK	457884
457945	BLACK	457945
457960	BLACK	457991
457960	BLACK	457991
457991	RED	457960
457991	RED	457991
457991	BLACK	457991
457991	BLACK	457960
457991	BLACK	457991
457991	BLACK	458265
458006	RED	458021
458021	BLACK	458067
458052	RED	458021
458067	BLACK	458082
458082	BLACK	458067
458082	RED	458204
458098	RED	458128
458128	BLACK	458143
458143	BLACK	458082
458174	BLACK	458174
458174	RED	458143
458204	RED	458204
458204	BLACK	458174
458204	BLACK	457991
458235	RED	458235
458235	BLACK	458250
458250	BLACK	458204
458265	RED	458265
458265	BLACK	458250
458265	BLACK	458357
458281	BLACK	458342
458342	BLACK	458265
458357	RED	458357
458357	BLACK	458342
458357	RED	458998
458372	RED	458372
458372	BLACK	458388
458388	RED	458372
458388	RED	458403
458388	BLACK	458388
458403	BLACK	458403
458403	BLACK	458403
458403	BLACK	458510
458418	BLACK	458418
458418	RED	458449
458418	BLACK	458418
458433	RED	458418
458449	RED	458479
458464	RED	458479
458479	BLACK	458449
458479	RED	458479
458479	RED	458494
458494	BLACK	458479
458494	BLACK	458403
458494	BLACK	458494
458510	RED	458494
458510	BLACK	458357
458525	BLACK	458540
458540	RED	458571
458540	BLACK	458540
458571	RED	458540
458571	BLACK	458586
458571	RED	458586
458586	BLACK	458571
458586	RED	458586
458586	RED	458647
458601	RED	458601
458601	BLACK	458616
458616	RED	458632
458632	BLACK	458616
458632	RED	458647
458647	BLACK	458632
458647	BLACK	458586
458647	BLACK	458647
458647	BLACK	458723
458677	BLACK	458693
458693	RED	458677
458693	BLACK	458647
458693	BLACK	458708
458708	RED	458693
458708	RED	458693
458723	RED	458723
458723	BLACK	458723
458723	RED	458708
458723	BLACK	458723
458723	BLACK	458510
458754	RED	458769
458769	BLACK	458769
458769	BLACK	458784
458784	RED	458784
458784	BLACK	458769
458784	BLACK	458891
458800	RED	458800
458800	BLACK	458861
458861	BLACK	458784
458861	BLACK	458861
458891	RED	458861
458891	RED	458937
458906	RED	458906
458906	BLACK	458906
458906	BLACK	458891
458937	BLACK	458906
458937	BLACK	458723
458952	BLACK	458952
458952	RED	458983
458967	RED	458983
458983	BLACK	458952
458983	RED	458983
458983	RED	458998
458983	RED	458998
458998	BLACK	458983
458998	RED	458998
458998	BLACK	458937
458998	BLACK	458998
458998	BLACK	457823
459013	RED	459028
459028	BLACK	459028
459028	BLACK	459089
459028	RED	459074
459074	BLACK	459074
459074	RED	459074
459074	RED	459028
459089	RED	459089
459089	BLACK	459074
459089	RED	459120
459105	RED	459120
459120	BLACK	459120
459120	RED	459120
459120	BLACK	459089
459120	BLACK	459120
459120	BLACK	459196
459135	RED	459150
459150	BLACK	459150
459150	RED	459150
459150	BLACK	459120
459181	BLACK	459196
459196	RED	459181
459196	RED	459150
459196	BLACK	459196
459196	RED	459242
459212	RED	459227
459227	BLACK	459227
459227	BLACK	459196
459227	BLACK	459227
459242	BLACK	458998
459257	BLACK	459257
459257	RED	459303
459273	BLACK	459257
459303	RED	459273
459303	RED	459318
459318	BLACK	459303
459318	RED	459334
459318	BLACK	459318
459334	RED	459318
459334	RED	459364
459349	RED	459349
459349	BLACK	459334
459349	RED	459349
459364	BLACK	459242
459395	RED	459395
459395	BLACK	459364
459395	RED	462858
459410	RED	459440
459440	BLACK	459440
459440	BLACK	459456
459440	BLACK	459456
459456	RED	459440
459456	RED	459440
459456	BLACK	459456
459456	RED	459471
459471	RED	459471
459471	BLACK	459471
459471	BLACK	459456
459471	BLACK	459471
459471	BLACK	459517
459501	BLACK	459501
459501	RED	459517
459517	RED	459517
459517	BLACK	459501
459517	RED	459517
459517	BLACK	459471
459517	BLACK	459517
459517	BLACK	459990
459532	RED	459532
459532	BLACK	459547
459547	RED	459578
459562	BLACK	459547
459578	RED	459562
459578	RED	459578
459578	BLACK	459578
459578	BLACK	459593
459593	RED	459593
459593	BLACK	459578
459593	RED	459593
459593	BLACK	459624
459608	RED	459608
459608	BLACK	459608
459608	BLACK	459593
459624	RED	459624
459624	BLACK	459608
459624	RED	459624
459624	BLACK	459822
459639	RED	459639
459639	BLACK	459654
459654	RED	459669
459654	BLACK	459654
459669	BLACK	459685
459685	BLACK	459669
459685	BLACK	459746
459700	RED	459715
459715	BLACK	459715
459715	BLACK	459685
459730	RED	459730
459730	BLACK	459715
459746	RED	459730
459746	BLACK	459624
459761	RED	459791
459791	BLACK	459791
459791	RED	459791
459791	BLACK	459746
459822	BLACK	459791
459822	RED	459517
459837	BLACK	459852
459852	RED	459837
459852	BLACK	459868
459852	BLACK	459852
459868	RED	459852
459868	BLACK	459822
459883	BLACK	459913
459913	BLACK	459868
459944	RED	459974
459974	BLACK	459913
459974	RED	459974
459990	BLACK	460692
460005	BLACK	460036
460020	RED	460005
460036	BLACK	460036
460036	BLACK	460036
460036	BLACK	460219
460051	RED	460051
460051	BLACK	460066
460066	RED	460051
460066	BLACK	460188
460081	BLACK	460081
460081	RED	460142
460127	BLACK	460081
460142	RED	460127
460142	RED	460066
460188	BLACK	460142
460188	BLACK	460036
460203	RED	460219
460219	BLACK	460219
460219	RED	460219
460219	RED	460219
460219	BLACK	460219
460219	BLACK	460188
460219	BLACK	460219
460219	RED	460341
460234	RED	460234
460234	BLACK	460234
460234	RED	460280
460264	BLACK	460234
460280	BLACK	460295
460280	RED	460295
460295	BLACK	460280
460295	RED	460295
460295	BLACK	460219
460310	RED	460310
460310	BLACK	460325
460325	RED	460325
460325	BLACK	460325
460325	BLACK	460295
460341	BLACK	460325
460341	RED	460448
460356	RED	460356
460356	BLACK	460356
460356	BLACK	460371
460356	BLACK	460356
460371	RED	460432
460371	BLACK	460402
460402	BLACK	460371
460417	RED	460432
460432	BLACK	460402
460432	BLACK	460341
460448	RED	460448
460448	BLACK	460432
460448	BLACK	460646
460509	RED	460509
460509	BLACK	460524
460524	RED	460509
460524	BLACK	460448
460570	RED	460570
460570	BLACK	460585
460585	BLACK	460600
460600	BLACK	460585
460600	RED	460524
460600	BLACK	460646
460615	RED	460600
460646	BLACK	460600
460646	BLACK	460646
460646	BLACK	459990
460661	BLACK	460661
460661	BLACK	460646
460661	BLACK	460661
460692	RED	460661
460692	BLACK	459395
460707	RED	460707
460707	BLACK	460722
460722	RED	460737
460737	BLACK	460722
460737	RED	460753
460753	RED	460753
460753	BLACK	460737
460753	RED	460753
460753	BLACK	460753
460753	BLACK	460753
460753	RED	460966
460768	BLACK	460768
460768	RED	460814
460798	RED	460798
460798	BLACK	460798
460798	RED	460768
460814	BLACK	460798
460814	BLACK	460875
460829	RED	460875
460875	BLACK	460814
460875	RED	460875
460875	RED	460753
460890	RED	460890
460890	BLACK	460921
460921	RED	460951
460936	BLACK	460921
460951	BLACK	460875
460966	RED	460966
460966	BLACK	460951
460966	BLACK	461012
460982	RED	460997
460997	BLACK	460966
461012	RED	460997
461012	BLACK	461241
461027	BLACK	461043
461043	RED	461027
461043	BLACK	461088
461058	BLACK	461043
461088	RED	461119
461104	RED	461104
461104	BLACK	461104
461104	RED	461119
461119	RED	461119
461119	BLACK	461104
461119	BLACK	461088
461119	BLACK	461119
461119	RED	461149
461134	RED	461134
461134	BLACK	461134
461134	BLACK	461119
461134	BLACK	461149
461149	RED	461134
461149	RED	461134
461149	BLACK	461149
461149	RED	461012
461165	RED	461180
461180	BLACK	461180
461180	RED	461210
461210	RED	461210
461210	BLACK	461180
461210	RED	461226
461226	RED	461226
461226	BLACK	461210
461226	RED	461226
461226	BLACK	461149
461241	RED	461241
461241	BLACK	461226
461241	BLACK	460692
461256	BLACK	461272
461272	RED	461256
461272	RED	461287
461272	BLACK	461272
461287	RED	461272
461287	RED	461302
461302	RED	461302
461302	BLACK	461287
461302	BLACK	461302
461302	BLACK	461302
461302	BLACK	461409
461302	RED	461317
461317	BLACK	461317
461317	RED	461317
461317	BLACK	461348
461333	BLACK	461333
461333	RED	461317
461348	RED	461348
461348	BLACK	461348
461348	RED	461333
461348	BLACK	461348
461348	RED	461302
461363	BLACK	461378
461378	BLACK	461348
461394	BLACK	461378
461409	RED	461394
461409	RED	462355
461424	RED	461439
461439	BLACK	461470
461455	RED	461439
461470	BLACK	461516
461500	RED	461500
461500	BLACK	461470
461516	RED	461500
461516	BLACK	461745
461531	RED	461546
461546	BLACK	461561
461546	RED	461546
461561	BLACK	461577
461577	BLACK	461561
461577	RED	461699
461592	BLACK	461622
461607	RED	461592
461622	BLACK	461577
461638	BLACK	461638
461638	RED	461668
461653	RED	461653
461653	BLACK	461638
461668	RED	461622
461684	RED	461684
461684	BLACK	461668
461699	BLACK	461516
461714	RED	461714
461714	BLACK	461729
461729	RED	461714
461729	BLACK	461699
461729	BLACK	461729
461745	RED	461729
461745	BLACK	461409
461760	RED	461760
461760	BLACK	461760
461760	BLACK	461775
461775	RED	461775
461775	BLACK	461760
461775	RED	461867
461806	RED	461806
461806	BLACK	461806
461806	RED	461821
461821	RED	461821
461821	BLACK	461806
461821	BLACK	461775
461821	RED	461836
461836	BLACK	461821
461851	RED	461836
461867	RED	461897
461882	RED	461897
461897	BLACK	461867
461897	RED	461897
461897	BLACK	461912
461897	BLACK	461897
461912	BLACK	461745
461943	RED	461943
461943	BLACK	462019
461958	RED	461943
462019	RED	462096
462050	BLACK	462050
462050	RED	462019
462065	RED	462065
462065	BLACK	462050
462096	RED	462065
462096	BLACK	462126
462111	BLACK	462096
462126	RED	462111
462126	RED	461912
462141	BLACK	462172
462172	RED	462202
462202	RED	462202
462202	BLACK	462172
462202	RED	462233
462202	BLACK	462202
462233	BLACK	462248
462248	BLACK	462233
462248	RED	462126
462263	RED	462279
462279	BLACK	462324
462309	RED	462279
462324	RED	462340
462324	BLACK	462324
462340	RED	462324
462340	BLACK	462248
462340	RED	462355
462355	BLACK	462340
462355	RED	462355
462355	RED	461241
462370	RED	462370
462370	BLACK	462370
462370	RED	462370
462370	BLACK	462477
462401	BLACK	462416
462416	RED	462401
462416	RED	462446
462431	RED	462431
462431	BLACK	462416
462446	RED	462370
462462	RED	462462
462462	BLACK	462446
462477	RED	462462
462477	BLACK	462355
462492	BLACK	462492
462492	RED	462523
462508	RED	462523
462523	BLACK	462492
462523	RED	462538
462523	RED	462538
462538	BLACK	462523
462538	RED	462538
462538	BLACK	462599
462553	RED	462584
462584	BLACK	462538
462599	RED	462584
462599	RED	462660
462630	RED	462630
462630	BLACK	462645
462645	BLACK	462599
462645	BLACK	462645
462660	RED	462645
462660	BLACK	462477
462706	BLACK	462706
462706	BLACK	462660
